Period,Monthly energy production,Panel degradation,Energy generation,Cashflow,Net cashflow
0,0,0,0,-23405.899999999994,-23405.899999999994
1,2245.0833333,0.0004167,2244.1478071,330.4395439,-23075.46
2,2245.0833333,0.0008333,2243.2125054,330.8514124,-22744.609
3,2245.0833333,0.00125,2242.2769791,331.2627895,-22413.346
4,2245.0833333,0.0016667,2241.3414529,331.6737082,-22081.673
5,2245.0833333,0.0020833,2240.4061512,332.0842018,-21749.588
6,2245.0833333,0.0025,2239.470625,332.4942037,-21417.094
7,2245.0833333,0.0029167,2238.5350987,332.9037472,-21084.19
8,2245.0833333,0.0033333,2237.599797,333.3128658,-20750.878
9,2245.0833333,0.00375,2236.6642708,333.7214925,-20417.156
10,2245.0833333,0.0041667,2235.7287446,334.1296609,-20083.026
11,2245.0833333,0.0045833,2234.7934429,334.5374044,-19748.489
12,2245.0833333,0.005,2233.8579166,334.944656,-19413.544
13,2245.0833333,0.0054167,2232.9223904,335.3514492,-19078.193
14,2245.0833333,0.0058333,2231.9870887,335.7578178,-18742.435
15,2245.0833333,0.00625,2231.0515625,336.1636942,-18406.271
16,2245.0833333,0.0066667,2230.1160362,336.5691122,-18069.702
17,2245.0833333,0.0070833,2229.1807345,336.9741057,-17732.728
18,2245.0833333,0.0075,2228.2452083,337.378607,-17395.35
19,2245.0833333,0.0079167,2227.3096821,337.7826498,-17057.567
20,2245.0833333,0.0083333,2226.3743804,338.1862684,-16719.381
21,2245.0833333,0.00875,2225.4388541,338.5893945,-16380.791
22,2245.0833333,0.0091667,2224.5033279,338.9920621,-16041.799
23,2245.0833333,0.0095833,2223.5680262,339.3943057,-15702.405
24,2245.0833333,0.01,2222.6325,339.7960566,-15362.609
25,2245.0833333,0.0104167,2221.6969737,340.1973491,-15022.411
26,2245.0833333,0.0108333,2220.761672,340.5982176,-14681.813
27,2245.0833333,0.01125,2219.8261458,340.9985934,-14340.815
28,2245.0833333,0.0116667,2218.8906196,341.3985107,-13999.416
29,2245.0833333,0.0120833,2217.9553179,341.7980043,-13657.618
30,2245.0833333,0.0125,2217.0197916,342.1970048,-13315.421
31,2245.0833333,0.0129167,2216.0842654,342.595547,-12972.826
32,2245.0833333,0.0133333,2215.1489637,342.9936655,-12629.832
33,2245.0833333,0.01375,2214.2134375,343.391291,-12286.441
34,2245.0833333,0.0141667,2213.2779112,343.7884579,-11942.652
35,2245.0833333,0.0145833,2212.3426095,344.1852015,-11598.467
36,2245.0833333,0.015,2211.4070833,344.5814517,-11253.885
37,2245.0833333,0.0154167,2210.4715571,344.9772436,-10908.908
38,2245.0833333,0.0158333,2209.5362554,345.3726121,-10563.536
39,2245.0833333,0.01625,2208.6007291,345.7674871,-10217.768
40,2245.0833333,0.0166667,2207.6652029,346.1619038,-9871.606
41,2245.0833333,0.0170833,2206.7299012,346.5558973,-9525.05
42,2245.0833333,0.0175,2205.794375,346.9493972,-9178.101
43,2245.0833333,0.0179167,2204.8588487,347.3424387,-8830.759
44,2245.0833333,0.0183333,2203.923547,347.7350572,-8483.023
45,2245.0833333,0.01875,2202.9880208,348.127182,-8134.896
46,2245.0833333,0.0191667,2202.0524946,348.5188483,-7786.377
47,2245.0833333,0.0195833,2201.1171929,348.9100918,-7437.467
48,2245.0833333,0.02,2200.1816666,349.3008414,-7088.166
49,2245.0833333,0.0204167,2199.2461404,349.6911326,-6738.475
50,2245.0833333,0.0208333,2198.3108387,350.0810011,-6388.394
51,2245.0833333,0.02125,2197.3753125,350.4703755,-6037.924
52,2245.0833333,0.0216667,2196.4397862,350.8592914,-5687.065
53,2245.0833333,0.0220833,2195.5044845,351.247785,-5335.817
54,2245.0833333,0.0225,2194.5689583,351.6357842,-4984.181
55,2245.0833333,0.0229167,2193.6334321,352.023325,-4632.158
56,2245.0833333,0.0233333,2192.6981304,352.4104435,-4279.747
57,2245.0833333,0.02375,2191.7626041,352.7970676,-3926.95
58,2245.0833333,0.0241667,2190.8270779,353.1832332,-3573.767
59,2245.0833333,0.0245833,2189.8917762,353.5689767,-3220.198
60,2245.0833333,0.025,2188.95625,353.9542256,-2866.244
61,2245.0833333,0.0254167,2188.0207237,354.3390161,-2511.905
62,2245.0833333,0.0258333,2187.085422,354.7233846,-2157.181
63,2245.0833333,0.02625,2186.1498958,355.1072583,-1802.074
64,2245.0833333,0.0266667,2185.2143696,355.4906736,-1446.584
65,2245.0833333,0.0270833,2184.2790679,355.8736671,-1090.71
66,2245.0833333,0.0275,2183.3435416,356.2561657,-734.454
67,2245.0833333,0.0279167,2182.4080154,356.6382058,-377.815
68,2245.0833333,0.0283333,2181.4727137,357.0198243,-20.796
69,2245.0833333,0.02875,2180.5371875,357.4009477,336.605
70,2245.0833333,0.0291667,2179.6016612,357.7816127,694.387
71,2245.0833333,0.0295833,2178.6663595,358.1618562,1052.549
72,2245.0833333,0.03,2177.7308333,358.5416044,1411.09
73,2245.0833333,0.0304167,2176.7953071,358.9208942,1770.011
74,2245.0833333,0.0308333,2175.8600054,359.2997627,2129.311
75,2245.0833333,0.03125,2174.9244791,359.6781357,2488.989
76,2245.0833333,0.0316667,2173.9889529,360.0560504,2849.045
77,2245.0833333,0.0320833,2173.0536512,360.4335439,3209.479
78,2245.0833333,0.0325,2172.118125,360.8105417,3570.289
79,2245.0833333,0.0329167,2171.1825987,361.1870812,3931.476
80,2245.0833333,0.0333333,2170.247297,361.5631997,4293.04
81,2245.0833333,0.03375,2169.3117708,361.9388224,4654.978
82,2245.0833333,0.0341667,2168.3762446,362.3139867,5017.292
83,2245.0833333,0.0345833,2167.4409429,362.6887302,5379.981
84,2245.0833333,0.035,2166.5054166,363.0629777,5743.044
85,2245.0833333,0.0354167,2165.5698904,363.4367669,6106.481
86,2245.0833333,0.0358333,2164.6345887,363.8101353,6470.291
87,2245.0833333,0.03625,2163.6990625,364.1830077,6834.474
88,2245.0833333,0.0366667,2162.7635362,364.5554217,7199.029
89,2245.0833333,0.0370833,2161.8282345,364.9274151,7563.957
90,2245.0833333,0.0375,2160.8927083,365.2989123,7929.256
91,2245.0833333,0.0379167,2159.9571821,365.6699511,8294.926
92,2245.0833333,0.0383333,2159.0218804,366.0405696,8660.966
93,2245.0833333,0.03875,2158.0863541,366.4106916,9027.377
94,2245.0833333,0.0391667,2157.1508279,366.7803553,9394.157
95,2245.0833333,0.0395833,2156.2155262,367.1495987,9761.307
96,2245.0833333,0.04,2155.28,367.5183456,10128.825
97,2245.0833333,0.0404167,2154.3444737,367.8866341,10496.712
98,2245.0833333,0.0408333,2153.409172,368.2545025,10864.966
99,2245.0833333,0.04125,2152.4736458,368.6218742,11233.588
100,2245.0833333,0.0416667,2151.5381196,368.9887875,11602.577
101,2245.0833333,0.0420833,2150.6028179,369.355281,11971.932
102,2245.0833333,0.0425,2149.6672916,369.7212775,12341.654
103,2245.0833333,0.0429167,2148.7317654,370.0868156,12711.74
104,2245.0833333,0.0433333,2147.7964637,370.4519341,13082.192
105,2245.0833333,0.04375,2146.8609375,370.8165554,13453.009
106,2245.0833333,0.0441667,2145.9254112,371.1807184,13824.19
107,2245.0833333,0.0445833,2144.9901095,371.5444618,14195.734
108,2245.0833333,0.045,2144.0545833,371.907708,14567.642
109,2245.0833333,0.0454167,2143.1190571,372.2704958,14939.912
110,2245.0833333,0.0458333,2142.1837554,372.6328643,15312.545
111,2245.0833333,0.04625,2141.2482291,372.9947353,15685.54
112,2245.0833333,0.0466667,2140.3127029,373.3561479,16058.896
113,2245.0833333,0.0470833,2139.3774012,373.7171413,16432.613
114,2245.0833333,0.0475,2138.441875,374.0776372,16806.691
115,2245.0833333,0.0479167,2137.5063487,374.4376746,17181.129
116,2245.0833333,0.0483333,2136.571047,374.7972931,17555.926
117,2245.0833333,0.04875,2135.6355208,375.1564138,17931.082
118,2245.0833333,0.0491667,2134.6999946,375.5150761,18306.597
119,2245.0833333,0.0495833,2133.7646929,375.8733195,18682.471
120,2245.0833333,0.05,2132.8291666,376.231065,19058.702
121,2245.0833333,0.0504167,2131.8936404,376.5883521,19435.29
122,2245.0833333,0.0508333,2130.9583387,376.9452205,19812.235
123,2245.0833333,0.05125,2130.0228125,377.3015909,20189.537
124,2245.0833333,0.0516667,2129.0872862,377.6575028,20567.194
125,2245.0833333,0.0520833,2128.1519845,378.0129962,20945.207
126,2245.0833333,0.0525,2127.2164583,378.3679914,21323.575
127,2245.0833333,0.0529167,2126.2809321,378.7225282,21702.298
128,2245.0833333,0.0533333,2125.3456304,379.0766466,22081.375
129,2245.0833333,0.05375,2124.4101041,379.4302666,22460.805
130,2245.0833333,0.0541667,2123.4745779,379.7834283,22840.588
131,2245.0833333,0.0545833,2122.5392762,380.1361717,23220.724
132,2245.0833333,0.055,2121.60375,380.4884165,23601.213
133,2245.0833333,0.0554167,2120.6682237,380.840203,23982.053
134,2245.0833333,0.0558333,2119.732922,381.1915714,24363.245
135,2245.0833333,0.05625,2118.7973958,381.542441,24744.787
136,2245.0833333,0.0566667,2117.8618696,381.8928523,25126.68
137,2245.0833333,0.0570833,2116.9265679,382.2428457,25508.923
138,2245.0833333,0.0575,2115.9910416,382.5923402,25891.515
139,2245.0833333,0.0579167,2115.0555154,382.9413763,26274.456
140,2245.0833333,0.0583333,2114.1202137,383.2899947,26657.746
141,2245.0833333,0.05875,2113.1846875,383.6381141,27041.385
142,2245.0833333,0.0591667,2112.2491612,383.985775,27425.37
143,2245.0833333,0.0595833,2111.3138595,384.3330184,27809.703
144,2245.0833333,0.06,2110.3783333,384.6797626,28194.383
145,2245.0833333,0.0604167,2109.4428071,385.0260484,28579.409
146,2245.0833333,0.0608333,2108.5075054,385.3719168,28964.781
147,2245.0833333,0.06125,2107.5719791,385.7172858,29350.498
148,2245.0833333,0.0616667,2106.6364529,386.0621964,29736.561
149,2245.0833333,0.0620833,2105.7011512,386.4066898,30122.967
150,2245.0833333,0.0625,2104.765625,386.7506836,30509.718
151,2245.0833333,0.0629167,2103.8300987,387.094219,30896.812
152,2245.0833333,0.0633333,2102.894797,387.4373374,31284.249
153,2245.0833333,0.06375,2101.9592708,387.7799561,31672.029
154,2245.0833333,0.0641667,2101.0237446,388.1221163,32060.152
155,2245.0833333,0.0645833,2100.0884429,388.4638597,32448.615
156,2245.0833333,0.065,2099.1529166,388.8051032,32837.42
157,2245.0833333,0.0654167,2098.2173904,389.1458883,33226.566
158,2245.0833333,0.0658333,2097.2820887,389.4862567,33616.053
159,2245.0833333,0.06625,2096.3465625,389.826125,34005.879
160,2245.0833333,0.0666667,2095.4110362,390.1655349,34396.044
161,2245.0833333,0.0670833,2094.4757345,390.5045283,34786.549
162,2245.0833333,0.0675,2093.5402083,390.8430215,35177.392
163,2245.0833333,0.0679167,2092.6046821,391.1810562,35568.573
164,2245.0833333,0.0683333,2091.6693804,391.5186746,35960.092
165,2245.0833333,0.06875,2090.7338541,391.8557926,36351.947
166,2245.0833333,0.0691667,2089.7983279,392.1924522,36744.14
167,2245.0833333,0.0695833,2088.8630262,392.5286956,37136.669
168,2245.0833333,0.07,2087.9275,392.8644384,37529.533
169,2245.0833333,0.0704167,2086.9919737,393.1997228,37922.733
170,2245.0833333,0.0708333,2086.056672,393.5345912,38316.267
171,2245.0833333,0.07125,2085.1211458,393.8689588,38710.136
172,2245.0833333,0.0716667,2084.1856196,394.2028681,39104.339
173,2245.0833333,0.0720833,2083.2503179,394.5363615,39498.875
174,2245.0833333,0.0725,2082.3147916,394.8693539,39893.745
175,2245.0833333,0.0729167,2081.3792654,395.201888,40288.947
176,2245.0833333,0.0733333,2080.4439637,395.5340064,40684.481
177,2245.0833333,0.07375,2079.5084375,395.8656237,41080.346
178,2245.0833333,0.0741667,2078.5729112,396.1967826,41476.543
179,2245.0833333,0.0745833,2077.6376095,396.527526,41873.071
180,2245.0833333,0.075,2076.7020833,396.8577681,42269.928
181,2245.0833333,0.0754167,2075.7665571,397.1875519,42667.116
182,2245.0833333,0.0758333,2074.8312554,397.5169202,43064.633
183,2245.0833333,0.07625,2073.8957291,397.8457872,43462.479
184,2245.0833333,0.0766667,2072.9602029,398.1741958,43860.653
185,2245.0833333,0.0770833,2072.0249012,398.5021891,44259.155
186,2245.0833333,0.0775,2071.089375,398.8296809,44657.985
187,2245.0833333,0.0779167,2070.1538487,399.1567143,45057.141
188,2245.0833333,0.0783333,2069.218547,399.4833327,45456.625
189,2245.0833333,0.07875,2068.2830208,399.8094493,45856.434
190,2245.0833333,0.0791667,2067.3474946,400.1351076,46256.569
191,2245.0833333,0.0795833,2066.4121929,400.4603509,46657.03
192,2245.0833333,0.08,2065.4766666,400.7850924,47057.815
193,2245.0833333,0.0804167,2064.5411404,401.1093755,47458.924
194,2245.0833333,0.0808333,2063.6058387,401.4332438,47860.357
195,2245.0833333,0.08125,2062.6703125,401.7566101,48262.114
196,2245.0833333,0.0816667,2061.7347862,402.079518,48664.194
197,2245.0833333,0.0820833,2060.7994845,402.4020113,49066.596
198,2245.0833333,0.0825,2059.8639583,402.7240025,49469.32
199,2245.0833333,0.0829167,2058.9284321,403.0455352,49872.365
200,2245.0833333,0.0833333,2057.9931304,403.3666536,50275.732
201,2245.0833333,0.08375,2057.0576041,403.6872695,50679.419
202,2245.0833333,0.0841667,2056.1220779,404.0074271,51083.426
203,2245.0833333,0.0845833,2055.1867762,404.3271704,51487.754
204,2245.0833333,0.085,2054.25125,404.6464112,51892.4
205,2245.0833333,0.0854167,2053.3157237,404.9651936,52297.365
206,2245.0833333,0.0858333,2052.380422,405.2835619,52702.649
207,2245.0833333,0.08625,2051.4448958,405.6014276,53108.25
208,2245.0833333,0.0866667,2050.5093696,405.9188348,53514.169
209,2245.0833333,0.0870833,2049.5740679,406.2358281,53920.405
210,2245.0833333,0.0875,2048.6385416,406.5523186,54326.957
211,2245.0833333,0.0879167,2047.7030154,406.8683506,54733.826
212,2245.0833333,0.0883333,2046.7677137,407.183969,55141.009
213,2245.0833333,0.08875,2045.8321875,407.4990843,55548.509
214,2245.0833333,0.0891667,2044.8966612,407.8137411,55956.322
215,2245.0833333,0.0895833,2043.9613595,408.1279845,56364.45
216,2245.0833333,0.09,2043.0258333,408.4417246,56772.892
217,2245.0833333,0.0904167,2042.0903071,408.7550063,57181.647
218,2245.0833333,0.0908333,2041.1550054,409.0678746,57590.715
219,2245.0833333,0.09125,2040.2194791,409.3802396,58000.095
220,2245.0833333,0.0916667,2039.2839529,409.6921461,58409.787
221,2245.0833333,0.0920833,2038.3486512,410.0036394,58819.791
222,2245.0833333,0.0925,2037.413125,410.3146292,59230.106
223,2245.0833333,0.0929167,2036.4775987,410.6251606,59640.731
224,2245.0833333,0.0933333,2035.542297,410.9352789,60051.666
225,2245.0833333,0.09375,2034.6067708,411.2448935,60462.911
226,2245.0833333,0.0941667,2033.6712446,411.5540498,60874.465
227,2245.0833333,0.0945833,2032.7359429,411.8627931,61286.328
228,2245.0833333,0.095,2031.8004166,412.1710325,61698.499
229,2245.0833333,0.0954167,2030.8648904,412.4788136,62110.978
230,2245.0833333,0.0958333,2029.9295887,412.7861819,62523.764
231,2245.0833333,0.09625,2028.9940625,413.0930462,62936.857
232,2245.0833333,0.0966667,2028.0585362,413.399452,63350.256
233,2245.0833333,0.0970833,2027.1232345,413.7054453,63763.962
234,2245.0833333,0.0975,2026.1877083,414.0109344,64177.973
235,2245.0833333,0.0979167,2025.2521821,414.3159652,64592.289
236,2245.0833333,0.0983333,2024.3168804,414.6205834,65006.909
237,2245.0833333,0.09875,2023.3813541,414.9246974,65421.834
238,2245.0833333,0.0991667,2022.4458279,415.2283529,65837.062
239,2245.0833333,0.0995833,2021.5105262,415.5315962,66252.594
240,2245.0833333,0.1,2020.575,415.834335,66668.428
241,2245.0833333,0.1004167,2019.6394737,416.1366154,67084.565
242,2245.0833333,0.1008333,2018.704172,416.4384836,67501.003
243,2245.0833333,0.10125,2017.7686458,416.7398473,67917.743
